request_id,started_at_utc,ended_at_utc,meta.paragraph_len_chars,meta.duration_s,meta.seed,meta.voice_language,meta.voice_speed,meta.voice_speaker,meta.music_model,meta.voice_ratio,meta.music_ratio,meta.dominant_emotion,meta.emotion.joy,meta.emotion.anger,meta.emotion.sadness,meta.emotion.optimism,meta.music_prompt,meta.music.resolved_model_id,meta.music.model_from_cache,meta.music.model_load_s,meta.music.gen_s,meta.music.sample_rate,meta.voice.speaker_key,meta.voice.speaker_id,meta.voice.tts_from_cache,meta.voice.tts_load_s,meta.voice.tts_s,meta.mix.mix_s,timing.emotion_detect_s,timing.prompt_map_s,timing.music_generate_total_s,timing.voice_tts_total_s,timing.mix_total_s,timing.total_s
41ec22b6006a4533916031e15c0ef4df,2025-12-24T12:52:50+00:00,2025-12-24T12:53:07+00:00,637,8,,EN,1.0,Auto,musicgen-small,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"A joyful composition in C major at 120 BPM, featuring classical Western instruments: piano, violin, flute, harp",facebook/musicgen-small,False,3.5660294930000873,9.285085535000007,32000,EN-US,0,False,0.8971415780001735,2.3973698110000896,0.053125964999935604,2.211910979999857,7.498999821109464e-06,12.858819405999839,3.294598869000083,0.053169641999829764,18.418930505999924
ea565175b5264dae8f7d52c1d0eb71ab,2025-12-24T12:54:03+00:00,2025-12-24T12:56:52+00:00,637,15,,EN,1.0,EN-Default,musicgen-medium,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"A joyful composition in C major at 120 BPM, featuring classical Western instruments: piano, violin, flute, harp",facebook/musicgen-medium,False,120.31565054500015,40.37817277099998,32000,EN-Default,4,True,0.0,15.986934223999924,0.0677432489999319,0.23015463499996258,1.3354999964576564e-05,161.6119380140001,15.989357853000001,0.06798462000006111,177.901902715
b0f227da79484c91b5354c3a109df9b5,2025-12-24T13:15:25+00:00,2025-12-24T13:15:44+00:00,637,8,,musicgen-small,melotts,EN,1.0,,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"A joyful composition in C major at 120 BPM, featuring classical Western instruments: piano, violin, flute, harp",facebook/musicgen-small,cuda,False,3.5368286110001463,12.134872042999632,32000,True,0.0,2.213154030000169,EN-US,0,0.057773786000325345,1.890209849999792,5.762999990110984e-06,15.67843507500038,2.2132280159999027,0.05781485800025621,19.840116554999895
b242075338e54afe877476aa8474b46a,2025-12-25T14:09:48+00:00,2025-12-25T14:11:10+00:00,637,8,,musicgen-stereo-large,melotts,EN,1.0,,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"A joyful composition in C major at 120 BPM, featuring classical Western instruments: piano, violin, flute, harp",facebook/musicgen-stereo-large,cuda,False,18.17656777899998,41.57022341299995,32000,True,0.0,22.62682868600001,EN-US,0,0.06528669100003981,1.6553464880000206,9.211999952185579e-06,59.822491960000036,22.630285553999954,0.06642655600001035,84.17650097199999
56295116f96749d9ac85ecc4bf42a12e,2025-12-31T05:01:07+00:00,2025-12-31T05:01:53+00:00,637,8,,musicgen-medium,melotts,EN,1.0,,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"A joyful composition in C major at 120 BPM, featuring classical Western instruments: piano, violin, flute, harp. No vocals.",facebook/musicgen-medium,cuda,False,29.197081578000507,13.93900189899432,32000,True,0.0,4.119558925005549,EN-US,0,0.06040827799733961,2.0878410239965888,3.431399818509817e-05,43.16956467900309,4.12208518099942,0.060679432994220406,49.44145611199929
f431e223ac914a8d8b29c447974cebba,2025-12-31T05:11:03+00:00,2025-12-31T05:12:11+00:00,637,8,,musicgen-stereo-medium,melotts,EN,1.0,,0.8,0.2,joy,0.8432523012161255,0.07026443630456924,0.06806811690330505,0.018415169790387154,"cinematic orchestral underscore. joyful tone. 120 BPM, C major. Instrumentation: piano, violin, flute, harp. Structure: gentle build → bright lift → warm resolve. Texture: light rhythmic pulse, lyrical strings, airy woodwinds. Mix: wide stereo, film-score reverb, clean low-end. Constraints: no vocals, no synth lead, no EDM drums.",facebook/musicgen-stereo-medium,cuda,False,43.86388203899696,18.704574593997677,32000,True,0.0,6.446783377999964,EN-US,0,0.0650357790000271,2.3742304510014947,3.365900192875415e-05,62.61949110700516,6.448213862997363,0.06573455999750877,71.5090760460007
8b7ba39994bc46de8462f2d76c7a51ac,2025-12-31T05:12:58+00:00,2025-12-31T05:13:15+00:00,612,8,,musicgen-stereo-medium,melotts,EN,1.0,,0.8,0.2,sadness,0.6227564811706543,0.26558807492256165,0.07293867319822311,0.03871674835681915,"sci-fi melancholy film score. melancholic tone. 66 BPM, A minor. Instrumentation: felt piano, soft organ, strings, subtle synth pad. Structure: solo motif → slow harmonic swell → distant echo resolve. Texture: repeating simple piano motif, sustained organ, airy pads, gentle pulse. Mix: very spacious reverb, wide stereo, soft highs, warm low-mids. Constraints: no vocals, no heavy drums, no upbeat rhythms.",facebook/musicgen-stereo-medium,cuda,True,0.0,14.204429965997406,32000,True,0.0,0.8911690050008474,EN-US,0,0.05660352399718249,2.0810506560010253,0.0010138830039068125,14.21806242200546,0.8912704059985117,0.05693902200437151,17.252963633000036
